shop_name,shop_id,En_Name,City,Type,district,population,tested
"!Якутск Орджоникидзе, 56 фран",0,"! Yakutsk Ordzhonikidze, 56 Franc",Yakutsk,Mall,Eastern,235600,False
"!Якутск ТЦ ""Центральный"" фран",1,"! Yakutsk TC ""Central"" Franc",Yakutsk,Mall,Eastern,235600,False
"Адыгея ТЦ ""Мега""",2,"Adygea TC ""Mega""",Adygea,Mega,South,144055,True
"Балашиха ТРК ""Октябрь-Киномир""",3,"Balashikha TRC ""October-Kinomir""",Balashikha,Mall,Central,150103,True
"Волжский ТЦ ""Волга Молл""",4,"Volzhsky mall ""Volga Mall""",Volgograd,Mall,South,1011417,True
"Вологда ТРЦ ""Мармелад""",5,"Vologda SEC ""Marmalade""",Vologda,SEC,Northwestern,314900,True
"Воронеж (Плехановская, 13)",6,"Voronezh (Plekhanovskaya, 13)",Voronezh,Shop,Central,848752,True
"Воронеж ТРЦ ""Максимир""",7,"Voronezh SEC ""Maksimir""",Voronezh,SEC,Central,848752,True
"Воронеж ТРЦ Сити-Парк ""Град""",8,"Voronezh shopping center City Park ""Castle""",Voronezh,Mall,Central,848752,False
Выездная Торговля,9,Itinerant trade,None,Itinerant,None,100000,False
Жуковский ул. Чкалова 39м?,10,Zhukovsky Street. Chkalov 39m?,Zhukovsky,Shop,Central,105000,True
Жуковский ул. Чкалова 39м²,11,Zhukovsky Street. Chkalov 39m²,Zhukovsky,Shop,Central,105000,False
Интернет-магазин ЧС,12,Shop Online Emergencies,None,Online,None,20000000,True
"Казань ТЦ ""Бехетле""",13,"Kazan shopping center ""Bahetle""",Kazan,Mall,Volga,1104738,False
"Казань ТЦ ""ПаркХаус"" II",14,"Kazan shopping mall of ""Parkhouse"" II of",Kazan,Mall,Volga,1104738,True
"Калуга ТРЦ ""XXI век""",15,"Kaluga SEC ""XXI Century""",Kaluga,SEC,Central,338978,True
"Коломна ТЦ ""Рио""",16,"Kolomna shopping center ""Rio""",Kolomna,Mall,Central,147690,True
"Красноярск ТЦ ""Взлетка Плаза""",17,"Krasnoyarsk TC ""Vzletka Plaza""",Krasnoyarsk,Mall,Siberian,927200,False
"Красноярск ТЦ ""Июнь""",18,"Krasnoyarsk SC ""June""",Krasnoyarsk,Mall,Siberian,927200,True
"Курск ТЦ ""Пушкинский""",19,"Kursk TC ""Pushkin""",Kursk,Mall,Central,409431,True
"Москва ""Распродажа""",20,"Moscow ""Sale""",None,Online,None,20000000,False
"Москва МТРЦ ""Афи Молл""",21,"Moscow MTRTS ""Afi Mall""",Moscow,Mall,Central,10381222,True
Москва Магазин С21,22,Moscow C21 Store,Moscow,Shop,Central,10381222,True
"Москва ТК ""Буденовский"" (пав.А2)",23,"Moscow TK ""Budenovsky"" (pav.A2)",Moscow,Mall,Central,10381222,False
"Москва ТК ""Буденовский"" (пав.К7)",24,"Moscow TK ""Budenovsky"" (pav.K7)",Moscow,Mall,Central,10381222,True
"Москва ТРК ""Атриум""",25,"Moscow SEC ""Atrium""",Moscow,SEC,Central,10381222,True
"Москва ТЦ ""Ареал"" (Беляево)",26,"Moscow shopping mall ""area"" (Belyaevo)",Moscow,Mall,Central,10381222,True
"Москва ТЦ ""МЕГА Белая Дача II""",27,"Moscow shopping center ""MEGA Belaya Dacha II""",Moscow,Mega,Central,10381222,False
"Москва ТЦ ""МЕГА Теплый Стан"" II",28,"Moscow shopping center ""MEGA Teply Stan"" II of",Moscow,Mega,Central,10381222,True
"Москва ТЦ ""Новый век"" (Новокосино)",29,"Moscow shopping center ""New Age"" (Novokosino)",Moscow,Mall,Central,10381222,False
"Москва ТЦ ""Перловский""",30,"Moscow shopping center ""Perlovskiy""",Mytishchi,SEC,Central,160542,False
"Москва ТЦ ""Семеновский""",31,"Moscow shopping center ""Semyonov""",Moscow,SEC,Central,10381222,True
"Москва ТЦ ""Серебряный Дом""",32,"Moscow shopping center ""Silver House""",Moscow,SEC,Central,10381222,False
"Мытищи ТРК ""XL-3""",33,"Mytishchi TRK ""XL-3""",Mytishchi,SEC,Central,160542,False
"Н.Новгород ТРЦ ""РИО""",34,"Nizhny Novgorod SEC ""RIO""",Nizhny Novgorod,SEC,Volga,1284164,True
"Н.Новгород ТРЦ ""Фантастика""",35,"Nizhny Novgorod SEC ""Fantasy""",Nizhny Novgorod,SEC,Volga,1284164,True
"Новосибирск ТРЦ ""Галерея Новосибирск""",36,"Novosibirsk SEC ""Gallery Novosibirsk""",Novosibirsk,SEC,Siberian,1419007,True
"Новосибирск ТЦ ""Мега""",37,"Novosibirsk shopping center ""Mega""",Novosibirsk,Mega,Siberian,1419007,True
"Омск ТЦ ""Мега""",38,"Omsk TC ""Mega""",Omsk,Mega,Siberian,1129281,True
"РостовНаДону ТРК ""Мегацентр Горизонт""",39,"RostovNaDonu TRC ""Megacenter Horizon""",Rostov-on-Don,SEC,South,1074482,True
"РостовНаДону ТРК ""Мегацентр Горизонт"" Островной",40,"RostovNaDonu TRC ""Megacenter Horizon"" Island",Rostov-on-Don,Online,South,1074482,False
"РостовНаДону ТЦ ""Мега""",41,"RostovNaDonu TC ""Mega""",Rostov-on-Don,Mega,South,1074482,True
"СПб ТК ""Невский Центр""",42,"St. Petersburg TK ""Nevsky Center""",St. Petersburg,Mall,Northwestern,5028000,True
"СПб ТК ""Сенная""",43,"St. Petersburg TK ""Sennaya""",St. Petersburg,SEC,Northwestern,5028000,False
"Самара ТЦ ""Мелодия""",44,"Samara mall ""Melody""",Samara,Mall,Volga,1134730,True
"Самара ТЦ ""ПаркХаус""",45,"Samara mall of ""Parkhouse""",Samara,Mall,Volga,1134730,True
"Сергиев Посад ТЦ ""7Я""",46,"Sergiev Posad TC ""7Ya""",Sergiyev Posad,SEC,Central,109252,True
"Сургут ТРЦ ""Сити Молл""",47,"Surgut SEC ""City Mall""",Surgut,SEC,Ural,300367,True
"Томск ТРЦ ""Изумрудный Город""",48,"Tomsk SEC ""Emerald City""",Tomsk,SEC,Siberian,485519,True
"Тюмень ТРЦ ""Кристалл""",49,"Tyumen SEC ""Crystal""",Tyumen,SEC,Ural,519119,True
"Тюмень ТЦ ""Гудвин""",50,"Tyumen SC ""Goodwin""",Tyumen,Mall,Ural,519119,True
"Тюмень ТЦ ""Зеленый Берег""",51,"Tyumen SC ""Green Coast""",Tyumen,Mall,Ural,519119,False
"Уфа ТК ""Центральный""",52,"Ufa TC ""Central""",Ufa,Mall,Volga,1033338,True
"Уфа ТЦ ""Семья"" 2",53,"Ufa TC ""Family"" 2",Ufa,Mall,Volga,1033338,True
"Химки ТЦ ""Мега""",54,"Khimki shopping center ""Mega""",Khimki,Mega,Central,239967,False
Цифровой склад 1С-Онлайн,55,Digital storage 1C-line,None,Online,None,20000000,True
"Чехов ТРЦ ""Карнавал""",56,"Czechs SEC ""Carnival""",Chekhov,SEC,Central,61000,True
"Якутск Орджоникидзе, 56",57,"Yakutsk Ordzhonikidze, 56",Yakutsk,Shop,Eastern,235600,True
"Якутск ТЦ ""Центральный""",58,"Yakutsk TC ""Central""",Yakutsk,Mall,Eastern,235600,True
"Ярославль ТЦ ""Альтаир""",59,"Yaroslavl shopping center ""Altair""",Yaroslavl,SEC,Central,606730,True
